4022,930027	-0,686680
4022,981067	-0,692740
4022,898724	-0,614808
4022,932224	-0,679195
4022,916274	-0,694179
4022,976437	-0,690938
4022,909683	-0,622912
4022,948926	-0,607272
4022,927839	-0,617333
4022,891892	-0,699750
4022,899848	-0,625782
4022,923141	-0,687790
4022,896859	-0,608095
4022,893513	-0,694058
4022,932157	-0,690174
4022,892741	-0,698097
4022,947055	-0,651547
4022,968912	-0,639967
4022,977949	-0,694732
4022,899563	-0,636026
4022,909507	-0,630043
4022,945424	-0,646998
4022,930430	-0,626138
4022,972160	-0,690468
4022,976138	-0,636369
4022,956181	-0,656488
4022,951793	-0,707264
4022,928586	-0,668902
4022,973669	-0,646079
4022,985321	-0,655217
4022,919404	-0,654178
4022,986448	-0,690522
4022,959674	-0,613707
4022,914593	-0,663546
4022,948776	-0,575122
4022,895373	-0,641108
4022,923323	-0,630590
4022,964288	-0,703034
4022,892703	-0,662324
4022,938227	-0,683690
4022,933375	-0,695384
4022,980185	-0,695829
4022,904721	-0,678518
4022,947607	-0,634613
4022,925155	-0,579070
4022,929921	-0,581299
4022,933664	-0,644436
4022,955673	-0,660920
4022,918116	-0,737052
4022,940889	-0,616996
4022,904203	-0,622068
4022,915411	-0,632308
4022,899883	-0,654515
4022,972212	-0,678481
4022,926198	-0,609217
4022,942810	-0,668423
4022,945524	-0,665884
4022,958136	-0,648864
4022,952447	-0,703600
4022,967429	-0,727204
4022,913412	-0,676896
4022,915883	-0,656181
4022,951894	-0,643576
4022,969450	-0,697312
4022,881148	-0,656227
4022,941588	-0,674709
4022,944940	-0,663035
4022,989476	-0,679187
4022,957684	-0,654694
4022,882687	-0,607657
4022,966513	-0,655410
4022,963248	-0,652571
4022,989452	-0,679133
4022,965112	-0,653411
4022,939064	-0,689365
4022,991421	-0,693822
4022,973198	-0,690251
4022,960186	-0,657364
4022,910181	-0,657045
4022,935272	-0,713347
4022,901397	-0,636447
4022,947899	-0,602505
4022,877571	-0,660398
4022,970286	-0,729769
4022,952593	-0,620955
4022,922563	-0,631251
4022,959008	-0,650171
4022,946062	-0,663618
4022,931723	-0,570008
4022,900333	-0,610840
4022,963823	-0,647377
4022,931818	-0,661307
4022,984790	-0,684507
4022,956370	-0,680659
4022,966259	-0,678867
4022,999803	-0,718775
4022,944582	-0,651923
4022,972982	-0,671399
4022,973168	-0,672103
4022,954204	-0,735761
4022,936920	-0,631473
4022,915950	-0,647275
4022,949613	-0,674960
4022,987116	-0,737109
4022,910004	-0,624024
4022,895660	-0,713214
4022,944236	-0,634747
4022,916621	-0,646744
4022,955564	-0,672543
4023,005542	-0,694648
4022,926162	-0,660691
4022,945857	-0,684689
4022,944346	-0,593209
4022,930168	-0,598267
4022,952659	-0,685139
4022,908360	-0,595592
4022,942472	-0,693282
4022,921240	-0,639596
4022,906977	-0,635031
4022,945788	-0,624476
4022,874803	-0,583481
4022,902150	-0,547545
4023,001657	-0,691377
4022,984674	-0,661396
4022,991896	-0,729723
4022,923270	-0,622661
4022,963042	-0,643557
4022,935240	-0,675987
4022,972601	-0,651744
4022,990768	-0,672225
4022,943990	-0,633614
4022,926278	-0,647149
4022,920357	-0,583186
4022,964408	-0,572884
4022,938653	-0,620432
4022,910461	-0,650464
4022,938596	-0,724895
4022,959485	-0,667082
4023,027538	-0,724907
4022,972248	-0,696782
4022,939524	-0,600941
4022,945436	-0,613546
4022,944646	-0,652961
4022,899156	-0,586886
4022,948576	-0,652162
4022,928807	-0,667044
4022,912129	-0,647351
4022,924172	-0,617016
4022,942347	-0,639272
4022,933337	-0,662256
4022,939734	-0,680816
4022,941309	-0,688902
4023,030080	-0,687943
4022,855644	-0,622349
4022,992596	-0,703716
4022,996220	-0,650391
4022,945109	-0,718002
4022,953768	-0,669401
4022,930167	-0,645316
4022,944009	-0,632002
4022,896020	-0,593130
4022,966575	-0,673365
4022,935427	-0,597607
4022,943647	-0,688651
4022,902106	-0,653051
4022,918094	-0,648602
4022,950892	-0,736649
4022,924526	-0,644339
4023,021563	-0,683277
4022,886171	-0,591442
4022,961756	-0,618875
4022,955368	-0,648447
4022,974171	-0,637212
4022,959464	-0,620673
4022,949456	-0,684468
4022,974464	-0,637705
4022,916471	-0,575300
4022,919348	-0,631945
4022,963538	-0,675325
4022,945345	-0,683292
4022,965846	-0,709851
4022,998722	-0,664754
4022,924924	-0,638645
4022,975007	-0,670942
4022,946583	-0,650887
4022,919504	-0,641471
4022,920825	-0,577612
4022,953195	-0,607511
4022,933714	-0,597619
4022,932307	-0,643160
4022,955399	-0,659675
4022,981693	-0,659012
4022,917936	-0,628733
4022,903919	-0,654852
4022,905366	-0,593040
4022,948335	-0,650774
4022,883850	-0,620568
4022,968784	-0,705776
4022,891250	-0,583463
4022,943151	-0,574745
4022,932623	-0,665828
4022,962274	-0,672711
4022,932873	-0,530998
4022,877994	-0,582034
4022,965502	-0,609248
4022,914699	-0,645395
4023,014426	-0,696724
4022,949641	-0,676121
4022,921193	-0,659495
4022,915910	-0,667162
4022,944906	-0,617161
4022,952449	-0,667345
4022,959734	-0,640501
4022,918987	-0,609454
4022,997617	-0,697063
