4022,916982	48,726781
4023,009918	48,615122
4022,894655	48,775447
4022,925996	48,707962
4022,966753	48,687531
4023,031272	48,638561
4022,964408	48,628210
4022,981499	48,683423
4022,997447	48,622506
4022,963648	48,719821
4022,916085	48,669749
4022,998737	48,707635
4022,998610	48,646103
4022,976780	48,721111
4022,985559	48,718553
4022,905546	48,718830
4023,004091	48,679679
4023,061782	48,599190
4022,922906	48,726030
4023,042270	48,642017
4022,935762	48,657645
4022,988588	48,651253
4022,873636	48,760513
4022,955223	48,654721
4022,985266	48,694927
4022,988591	48,699567
4023,068142	48,650404
4023,094291	48,615402
4022,964298	48,707547
4023,026155	48,620657
4023,012078	48,683790
4023,020115	48,645609
4022,956914	48,741069
4022,949095	48,754159
4022,966737	48,698952
4022,957858	48,625861
4023,023386	48,669329
4022,960300	48,663399
4023,178349	48,608763
4023,010141	48,711798
4022,916600	48,682203
4022,946513	48,683320
4022,987435	48,692542
4022,906303	48,760690
4022,984822	48,714677
4022,981919	48,630813
4023,002461	48,637177
4022,987568	48,655039
4023,026413	48,624573
4022,935521	48,686900
4022,907853	48,772298
4022,931391	48,712269
4022,882695	48,734380
4022,935763	48,699403
4022,934383	48,702942
4022,880040	48,699326
4022,957873	48,740033
4022,959244	48,750972
4023,032591	48,659652
4023,114550	48,598806
4022,948303	48,639953
4022,950485	48,718628
4022,969918	48,708611
4022,980130	48,644440
4022,945865	48,664157
4023,017118	48,630538
4022,950409	48,679380
4022,912325	48,727218
4023,064837	48,608050
4023,047193	48,680437
4022,978123	48,702895
4022,937241	48,709835
4022,944417	48,722174
4022,903524	48,766471
4022,962583	48,623948
4023,029891	48,654183
4022,927599	48,739362
4022,981884	48,714885
4022,986774	48,689894
4022,943045	48,726487
4022,929708	48,702295
4022,955465	48,702235
4023,078750	48,647538
4022,884735	48,707516
4023,034648	48,615631
4022,971272	48,656354
4022,935422	48,685318
4023,022708	48,639757
4023,014459	48,670575
4022,955120	48,644951
4022,973498	48,622287
4023,008050	48,675162
4022,956305	48,670179
4022,953364	48,695689
4022,970709	48,668892
4022,997001	48,703501
4023,002795	48,683789
4023,028849	48,615636
4022,912971	48,680818
4022,930389	48,707339
4022,987993	48,647244
4022,954685	48,659545
4022,883085	48,731070
4023,026968	48,671695
4023,045464	48,614032
4023,021814	48,679776
4022,973454	48,651920
4022,943057	48,724854
4022,977963	48,643405
4022,967939	48,668964
4022,917035	48,741612
4022,978446	48,669986
4022,943611	48,725654
4022,915319	48,636781
4023,006918	48,619217
4022,946766	48,661342
4022,929282	48,646574
4022,918746	48,745632
4022,981368	48,702876
4022,917340	48,651018
4022,998086	48,655635
4022,998106	48,684232
4022,965103	48,604378
4023,036400	48,577408
4022,900059	48,725480
4022,953654	48,725622
4022,948757	48,656582
4023,048592	48,580755
4022,937350	48,717804
4022,957456	48,584983
4022,994349	48,637486
4023,043478	48,678379
4022,871789	48,719655
4022,967621	48,630553
4023,018987	48,623484
4023,006039	48,619769
4022,936037	48,681055
4023,038388	48,638253
4023,022553	48,652207
4023,024752	48,662693
4022,849226	48,657314
4022,978648	48,734243
4022,967762	48,700847
4022,990027	48,665146
4022,930132	48,753520
4023,025051	48,632073
4022,960582	48,689493
4022,890598	48,682919
4023,002018	48,620920
4022,970816	48,664788
4023,002776	48,666189
4022,980333	48,661904
4022,966373	48,671551
4023,029212	48,581756
4022,942125	48,611454
4023,013885	48,632544
4022,972107	48,650242
4022,916208	48,635786
4022,932635	48,689324
4022,928733	48,677410
4022,981627	48,687571
4023,012288	48,598070
4022,910323	48,600890
4022,896472	48,692772
4022,924219	48,755206
4022,986538	48,592555
4022,995334	48,610504
4022,957620	48,686593
4022,978141	48,651177
4022,902545	48,754615
4022,972494	48,661553
4023,027307	48,611745
4022,939212	48,643958
4022,963506	48,682708
4023,008189	48,658300
4022,932506	48,695706
4023,000356	48,608589
4022,975788	48,730979
4022,957580	48,662027
4022,963032	48,610917
4022,994658	48,687369
4022,954641	48,621913
4022,930608	48,644227
4023,029474	48,643906
4022,971730	48,643508
4022,973006	48,609197
4022,994272	48,588742
4023,009667	48,606864
4022,862117	48,676994
4023,002587	48,657924
4022,953102	48,652187
4022,925088	48,703244
4022,963194	48,626327
4022,939841	48,623503
4022,949130	48,628457
4022,823186	48,772668
4022,900655	48,674938
4023,067648	48,567468
4022,900014	48,725731
4022,960815	48,674565
4023,022174	48,671354
4023,020417	48,603516
4022,945657	48,661200
4022,968551	48,567436
4022,990318	48,609509
4022,997460	48,663807
4022,958869	48,625456
4022,949956	48,657924
4023,041103	48,693936
4023,048630	48,613681
