4106.007807	48.846109	0.013674	0.073159
4108.078755	48.775746	0.013674	0.073159
4109.949975	48.787855	0.013674	0.073159
4111.958605	48.731624	0.013674	0.073159
4114.027640	48.723014	0.013674	0.073159
4116.101031	48.755014	0.013674	0.073159
4117.947108	48.759614	0.013674	0.073159
4119.989104	48.717898	0.013674	0.073159
4122.051072	48.717664	0.013674	0.073159
4124.106775	48.734458	0.013674	0.073159
4125.963413	48.615892	0.013674	0.073159
4127.991286	48.688510	0.013674	0.073159
4130.037683	48.643340	0.013674	0.073159
4132.094263	48.700669	0.013674	0.073159
4133.954230	48.668317	0.013674	0.073159
4136.025544	48.657321	0.013674	0.073159
4138.086446	48.563985	0.013674	0.073159
4139.932918	48.543254	0.013674	0.073159
4141.988549	48.546864	0.013674	0.073159
4144.013946	48.635337	0.013674	0.073159
4146.065310	48.545310	0.013674	0.073159
4147.933604	48.566904	0.013674	0.073159
4149.973632	48.569620	0.013674	0.073159
4152.036847	48.522472	0.013674	0.073159
4154.085086	48.541537	0.013674	0.073159
4155.973773	48.483371	0.013674	0.073159
4157.951456	48.505831	0.013674	0.073159
4159.993780	48.496525	0.013674	0.073159
4162.080860	48.502367	0.013674	0.073159
4163.971081	48.444129	0.013674	0.073159
4165.983808	48.516684	0.013674	0.073159
4168.046746	48.492583	0.013674	0.073159
4170.097899	48.504431	0.013674	0.073159
4171.980442	48.398575	0.013674	0.073159
4174.004285	48.477596	0.013674	0.073159
4176.056455	48.421053	0.013674	0.073159
4177.921158	48.415998	0.013674	0.073159
4179.981198	48.309162	0.013674	0.073159
4181.989216	48.376672	0.013674	0.073159
4184.067434	48.428169	0.013674	0.073159
4185.928616	48.295666	0.013674	0.073159
4187.974279	48.283899	0.013674	0.073159
4190.025910	48.325078	0.013674	0.073159
4192.084117	48.325881	0.013674	0.073159
4193.941564	48.326745	0.013674	0.073159
4196.000506	48.318525	0.013674	0.073159
4198.007550	48.315948	0.013674	0.073159
4200.070463	48.347433	0.013674	0.073159
4201.961011	48.197417	0.013674	0.073159
4203.987985	48.173356	0.013674	0.073159
4206.032151	48.234078	0.013674	0.073159
4208.103581	48.175327	0.013674	0.073159
4209.962714	48.181247	0.013674	0.073159
4211.978113	48.191478	0.013674	0.073159
4214.051695	48.175551	0.013674	0.073159
4215.933525	48.088635	0.013674	0.073159
4217.989968	48.130965	0.013674	0.073159
4220.043684	48.128205	0.013674	0.073159
4222.065361	48.191828	0.013674	0.073159
4223.932883	48.092997	0.013674	0.073159
4225.975978	48.094912	0.013674	0.073159
4228.009724	48.101840	0.013674	0.073159
4230.071955	48.136788	0.013674	0.073159
4231.928281	48.070667	0.013674	0.073159
4233.974644	48.099185	0.013674	0.073159
4236.001270	48.088179	0.013674	0.073159
4238.057607	48.144294	0.013674	0.073159
4239.951314	48.015730	0.013674	0.073159
4241.992838	48.006372	0.013674	0.073159
4244.040669	48.021157	0.013674	0.073159
4246.100354	47.949068	0.013674	0.073159
4247.946024	47.961822	0.013674	0.073159
4250.001524	48.001298	0.013674	0.073159
4252.078312	48.003248	0.013674	0.073159
4253.909729	47.907210	0.013674	0.073159
4255.972642	47.966757	0.013674	0.073159
4258.007825	47.923263	0.013674	0.073159
4260.049228	47.901207	0.013674	0.073159
4261.950690	47.923390	0.013674	0.073159
4264.009844	47.847927	0.013674	0.073159
4266.007811	47.911108	0.013674	0.073159
4268.065826	47.873356	0.013674	0.073159
4269.920499	47.889956	0.013674	0.073159
4271.976739	47.856510	0.013674	0.073159
4274.035273	47.864928	0.013674	0.073159
4276.056244	47.802092	0.013674	0.073159
4277.925687	47.846945	0.013674	0.073159
4279.982183	47.843707	0.013674	0.073159
4282.050850	47.780673	0.013674	0.073159
4284.097660	47.833930	0.013674	0.073159
4285.974919	47.782442	0.013674	0.073159
4288.013161	47.735837	0.013674	0.073159
4290.068265	47.752526	0.013674	0.073159
4291.882505	47.726553	0.013674	0.073159
4293.966627	47.752524	0.013674	0.073159
4296.035291	47.751539	0.013674	0.073159
4298.074794	47.713201	0.013674	0.073159
4299.888873	47.760554	0.013674	0.073159
4301.976844	47.759759	0.013674	0.073159
4304.016272	47.764912	0.013674	0.073159
4306.044203	47.655874	0.013674	0.073159
4307.937414	47.651633	0.013674	0.073159
4309.982285	47.646589	0.013674	0.073159
4312.019084	47.643742	0.013674	0.073159
4314.089483	47.599532	0.013674	0.073159
4315.950440	47.599970	0.013674	0.073159
4317.981122	47.615794	0.013674	0.073159
4320.034600	47.583827	0.013674	0.073159
4322.086195	47.591789	0.013674	0.073159
4323.926580	47.547569	0.013674	0.073159
4325.991295	47.546555	0.013674	0.073159
4328.041343	47.627196	0.013674	0.073159
4330.075306	47.528693	0.013674	0.073159
4331.974427	47.589135	0.013674	0.073159
4333.997336	47.502238	0.013674	0.073159
4336.032436	47.522065	0.013674	0.073159
4337.902628	47.524567	0.013674	0.073159
4339.986975	47.455621	0.013674	0.073159
4342.016493	47.509979	0.013674	0.073159
4344.068996	47.485330	0.013674	0.073159
4345.950542	47.445134	0.013674	0.073159
4347.948836	47.417461	0.013674	0.073159
4350.059238	47.405671	0.013674	0.073159
4352.085605	47.365265	0.013674	0.073159
4353.910235	47.439361	0.013674	0.073159
4355.961816	47.405728	0.013674	0.073159
4358.046345	47.358593	0.013674	0.073159
4360.105630	47.347284	0.013674	0.073159
4361.945754	47.345980	0.013674	0.073159
4363.993583	47.413425	0.013674	0.073159
4366.024790	47.335911	0.013674	0.073159
4368.107117	47.298696	0.013674	0.073159
4369.968757	47.350345	0.013674	0.073159
4372.020039	47.356189	0.013674	0.073159
4374.066110	47.347587	0.013674	0.073159
4375.920581	47.350910	0.013674	0.073159
4377.960092	47.277943	0.013674	0.073159
4380.028926	47.270622	0.013674	0.073159
4382.054368	47.220740	0.013674	0.073159
4383.941632	47.270841	0.013674	0.073159
4385.990456	47.229184	0.013674	0.073159
4388.031361	47.250483	0.013674	0.073159
4390.062943	47.203573	0.013674	0.073159
4391.949064	47.157601	0.013674	0.073159
4393.969247	47.200371	0.013674	0.073159
4396.038675	47.215358	0.013674	0.073159
4398.102677	47.195912	0.013674	0.073159
4399.954012	47.193339	0.013674	0.073159
4401.991631	47.196122	0.013674	0.073159
4404.019415	47.149774	0.013674	0.073159
4406.081051	47.173654	0.013674	0.073159
4407.975780	47.147595	0.013674	0.073159
4409.989777	47.091114	0.013674	0.073159
4412.059070	47.094359	0.013674	0.073159
4413.890264	47.162441	0.013674	0.073159
4415.965686	47.050320	0.013674	0.073159
4418.009659	47.087043	0.013674	0.073159
4420.050029	47.104094	0.013674	0.073159
4421.951527	46.976161	0.013674	0.073159
4423.970693	47.062514	0.013674	0.073159
4426.008420	47.025690	0.013674	0.073159
4428.064594	46.996103	0.013674	0.073159
4429.949150	46.929232	0.013674	0.073159
4431.981679	47.021125	0.013674	0.073159
4434.016461	46.963907	0.013674	0.073159
4436.059159	47.019472	0.013674	0.073159
4437.953180	47.022013	0.013674	0.073159
4440.004022	46.922765	0.013674	0.073159
4442.046686	46.935381	0.013674	0.073159
4444.108988	46.941133	0.013674	0.073159
4445.955390	46.876084	0.013674	0.073159
4448.015440	46.911388	0.013674	0.073159
4450.065456	46.914727	0.013674	0.073159
4451.886249	46.853293	0.013674	0.073159
4453.967380	46.938621	0.013674	0.073159
4456.015101	46.828469	0.013674	0.073159
4458.061520	46.877651	0.013674	0.073159
4459.934469	46.890345	0.013674	0.073159
4461.993729	46.850117	0.013674	0.073159
4463.992078	46.751033	0.013674	0.073159
4466.045662	46.861408	0.013674	0.073159
4467.927787	46.817284	0.013674	0.073159
4469.991928	46.808209	0.013674	0.073159
4472.013547	46.784050	0.013674	0.073159
4474.079630	46.801010	0.013674	0.073159
4475.946849	46.752014	0.013674	0.073159
4477.977359	46.757113	0.013674	0.073159
4480.024024	46.711211	0.013674	0.073159
4482.088353	46.773461	0.013674	0.073159
4483.946404	46.736227	0.013674	0.073159
4486.004965	46.723449	0.013674	0.073159
4488.069536	46.735521	0.013674	0.073159
4490.095816	46.689643	0.013674	0.073159
4491.948341	46.658475	0.013674	0.073159
4494.013862	46.730375	0.013674	0.073159
4496.069195	46.719132	0.013674	0.073159
