4105.979785	3.691778	0.014711	0.100958
4108.083368	3.559500	0.014711	0.100958
4109.926846	3.668980	0.014711	0.100958
4111.998379	3.618342	0.014711	0.100958
4114.022529	3.523815	0.014711	0.100958
4116.104251	3.599156	0.014711	0.100958
4117.947850	3.466491	0.014711	0.100958
4119.988935	3.452981	0.014711	0.100958
4122.063486	3.530616	0.014711	0.100958
4124.098677	3.410357	0.014711	0.100958
4125.920449	3.390577	0.014711	0.100958
4128.018561	3.492249	0.014711	0.100958
4130.064274	3.415541	0.014711	0.100958
4132.089433	3.281140	0.014711	0.100958
4133.969718	3.395444	0.014711	0.100958
4136.013285	3.547665	0.014711	0.100958
4138.074748	3.357250	0.014711	0.100958
4139.904779	3.236055	0.014711	0.100958
4141.968853	3.216481	0.014711	0.100958
4143.986352	3.290033	0.014711	0.100958
4146.072743	3.288378	0.014711	0.100958
4147.922968	3.226069	0.014711	0.100958
4149.963662	3.171971	0.014711	0.100958
4152.020652	3.141999	0.014711	0.100958
4154.099153	3.149823	0.014711	0.100958
4155.950487	3.056349	0.014711	0.100958
4157.988490	3.069518	0.014711	0.100958
4160.040860	2.983415	0.014711	0.100958
4162.071779	3.120631	0.014711	0.100958
4163.981963	2.919105	0.014711	0.100958
4165.978270	3.116295	0.014711	0.100958
4168.039329	3.038182	0.014711	0.100958
4170.107688	2.830883	0.014711	0.100958
4171.980329	2.779241	0.014711	0.100958
4173.995873	2.911753	0.014711	0.100958
4176.051542	2.848233	0.014711	0.100958
4177.911121	2.854964	0.014711	0.100958
4179.969698	2.880199	0.014711	0.100958
4182.015905	2.830438	0.014711	0.100958
4184.048348	2.624676	0.014711	0.100958
4185.916132	2.792203	0.014711	0.100958
4187.968582	2.749093	0.014711	0.100958
4190.026648	2.698543	0.014711	0.100958
4192.052429	2.725708	0.014711	0.100958
4193.944010	2.707522	0.014711	0.100958
4195.997389	2.712972	0.014711	0.100958
4198.006675	2.617637	0.014711	0.100958
4200.062973	2.579669	0.014711	0.100958
4201.972497	2.467804	0.014711	0.100958
4203.992328	2.438565	0.014711	0.100958
4206.017025	2.566290	0.014711	0.100958
4208.114225	2.462264	0.014711	0.100958
4209.962642	2.431202	0.014711	0.100958
4212.017059	2.513357	0.014711	0.100958
4214.068562	2.397760	0.014711	0.100958
4215.904648	2.453558	0.014711	0.100958
4217.958763	2.358150	0.014711	0.100958
4220.025936	2.351956	0.014711	0.100958
4222.104544	2.358135	0.014711	0.100958
4223.918717	2.330223	0.014711	0.100958
4225.955390	2.269682	0.014711	0.100958
4228.009255	2.370675	0.014711	0.100958
4230.070696	2.188753	0.014711	0.100958
4231.957349	2.163227	0.014711	0.100958
4233.959215	2.335907	0.014711	0.100958
4236.042860	2.288196	0.014711	0.100958
4238.103071	2.124846	0.014711	0.100958
4239.975327	2.249327	0.014711	0.100958
4241.995017	2.080720	0.014711	0.100958
4244.019735	2.066849	0.014711	0.100958
4246.100189	1.971421	0.014711	0.100958
4247.949869	1.988365	0.014711	0.100958
4250.006153	1.841417	0.014711	0.100958
4252.029873	1.957528	0.014711	0.100958
4253.936252	1.975801	0.014711	0.100958
4255.958296	1.985460	0.014711	0.100958
4257.990749	1.994622	0.014711	0.100958
4260.030302	1.927432	0.014711	0.100958
4261.908922	1.942744	0.014711	0.100958
4264.000528	1.747967	0.014711	0.100958
4266.018163	1.714639	0.014711	0.100958
4268.091921	1.780971	0.014711	0.100958
4269.926728	1.906844	0.014711	0.100958
4271.957298	1.867356	0.014711	0.100958
4274.006754	1.642926	0.014711	0.100958
4276.090713	1.729931	0.014711	0.100958
4277.947750	1.771268	0.014711	0.100958
4280.028691	1.634569	0.014711	0.100958
4282.029060	1.638250	0.014711	0.100958
4284.062685	1.664838	0.014711	0.100958
4285.968789	1.774860	0.014711	0.100958
4287.980083	1.566761	0.014711	0.100958
4290.086883	1.603691	0.014711	0.100958
4291.909574	1.651839	0.014711	0.100958
4293.949260	1.621009	0.014711	0.100958
4295.989774	1.504041	0.014711	0.100958
4298.061154	1.444359	0.014711	0.100958
4299.881212	1.471850	0.014711	0.100958
4301.987977	1.345024	0.014711	0.100958
4303.986541	1.463230	0.014711	0.100958
