4206.030748	2.646413	0.014711	0.151437
4208.099708	2.529694	0.014711	0.151437
4209.975972	2.423516	0.014711	0.151437
4211.972118	2.579231	0.014711	0.151437
4214.056904	2.442070	0.014711	0.151437
4215.903368	2.517203	0.014711	0.151437
4217.968373	2.291705	0.014711	0.151437
4220.018989	2.418171	0.014711	0.151437
4222.081768	2.290420	0.014711	0.151437
4223.933616	2.299032	0.014711	0.151437
4225.973642	2.367719	0.014711	0.151437
4228.012215	2.325461	0.014711	0.151437
4230.083413	2.370945	0.014711	0.151437
4231.943576	2.376905	0.014711	0.151437
4233.993582	2.286636	0.014711	0.151437
4236.043419	2.258579	0.014711	0.151437
4238.069156	2.171326	0.014711	0.151437
4239.951244	2.286913	0.014711	0.151437
4242.001707	2.111406	0.014711	0.151437
4244.061074	2.138101	0.014711	0.151437
4246.112635	2.099823	0.014711	0.151437
4247.933705	2.096137	0.014711	0.151437
4250.000539	2.131991	0.014711	0.151437
4252.066376	2.078976	0.014711	0.151437
4253.948181	1.996923	0.014711	0.151437
4255.969881	2.134961	0.014711	0.151437
4258.008058	2.026128	0.014711	0.151437
4260.033965	1.940093	0.014711	0.151437
4261.916890	2.006013	0.014711	0.151437
4264.003420	1.907319	0.014711	0.151437
4265.991988	1.961970	0.014711	0.151437
4268.063747	1.865527	0.014711	0.151437
4269.919293	1.873832	0.014711	0.151437
4271.949840	1.807050	0.014711	0.151437
4274.048017	1.767706	0.014711	0.151437
4276.067142	1.814163	0.014711	0.151437
4277.924522	1.722927	0.014711	0.151437
4279.998485	1.807264	0.014711	0.151437
4282.026134	1.829096	0.014711	0.151437
4284.118953	1.619401	0.014711	0.151437
4285.989897	1.699390	0.014711	0.151437
4288.017365	1.601591	0.014711	0.151437
4290.086951	1.596108	0.014711	0.151437
4291.894830	1.544047	0.014711	0.151437
4293.971081	1.576728	0.014711	0.151437
4296.048374	1.394227	0.014711	0.151437
4298.062965	1.504770	0.014711	0.151437
4299.935002	1.465419	0.014711	0.151437
4301.969956	1.371613	0.014711	0.151437
4303.989637	1.422292	0.014711	0.151437
4306.031611	1.505521	0.014711	0.151437
4307.940740	1.336372	0.014711	0.151437
4309.918275	1.525430	0.014711	0.151437
4312.037706	1.336810	0.014711	0.151437
4314.092823	1.248083	0.014711	0.151437
4315.930640	1.311838	0.014711	0.151437
4317.997025	1.350887	0.014711	0.151437
4320.058689	1.319144	0.014711	0.151437
4322.103516	1.166974	0.014711	0.151437
4323.927291	1.393006	0.014711	0.151437
4326.021730	1.163489	0.014711	0.151437
4328.040961	1.134769	0.014711	0.151437
4330.091652	1.209622	0.014711	0.151437
4331.963611	1.229105	0.014711	0.151437
4333.985653	1.094147	0.014711	0.151437
4336.027743	1.182951	0.014711	0.151437
4337.888846	1.112185	0.014711	0.151437
4339.971119	1.137713	0.014711	0.151437
4342.033391	1.001825	0.014711	0.151437
4344.096277	0.980554	0.014711	0.151437
4345.942408	0.957361	0.014711	0.151437
4347.976596	1.018806	0.014711	0.151437
4350.025974	0.868995	0.014711	0.151437
4352.076979	0.948541	0.014711	0.151437
4353.931671	0.966470	0.014711	0.151437
4355.964420	0.892125	0.014711	0.151437
4358.037378	0.857715	0.014711	0.151437
4360.083645	0.829882	0.014711	0.151437
4361.945556	0.794374	0.014711	0.151437
4364.027742	0.770845	0.014711	0.151437
4366.003451	0.728816	0.014711	0.151437
4368.098545	0.588610	0.014711	0.151437
4369.932544	0.624368	0.014711	0.151437
4371.999016	0.732297	0.014711	0.151437
4374.068283	0.787319	0.014711	0.151437
4375.929680	0.720551	0.014711	0.151437
4377.978531	0.794594	0.014711	0.151437
4380.016654	0.581761	0.014711	0.151437
4382.050158	0.593796	0.014711	0.151437
4383.957718	0.658049	0.014711	0.151437
4386.007154	0.538082	0.014711	0.151437
4387.994880	0.531607	0.014711	0.151437
4390.064284	0.560875	0.014711	0.151437
4391.936729	0.446631	0.014711	0.151437
4393.989696	0.538302	0.014711	0.151437
4396.037335	0.507610	0.014711	0.151437
4398.108559	0.471113	0.014711	0.151437
4399.953216	0.459532	0.014711	0.151437
4401.988452	0.305018	0.014711	0.151437
4404.043146	0.285883	0.014711	0.151437
4406.114142	0.341945	0.014711	0.151437
4407.954433	0.339148	0.014711	0.151437
4410.006243	0.380760	0.014711	0.151437
4412.030922	0.200370	0.014711	0.151437
4413.917951	0.286584	0.014711	0.151437
4415.979144	0.188889	0.014711	0.151437
4418.015869	0.142867	0.014711	0.151437
4420.060563	0.163921	0.014711	0.151437
4421.931590	0.136282	0.014711	0.151437
4423.971393	0.125140	0.014711	0.151437
4426.006244	0.123958	0.014711	0.151437
4428.057248	0.144058	0.014711	0.151437
4429.908914	0.127572	0.014711	0.151437
4431.975458	-0.212500	0.014711	0.151437
4434.028298	0.113838	0.014711	0.151437
4436.074680	-0.050857	0.014711	0.151437
4437.938055	0.049523	0.014711	0.151437
4439.961448	-0.051124	0.014711	0.151437
4442.040027	-0.094844	0.014711	0.151437
4444.089058	-0.027575	0.014711	0.151437
4445.955851	-0.102602	0.014711	0.151437
4448.041735	-0.077056	0.014711	0.151437
4450.074264	-0.214470	0.014711	0.151437
4451.894078	-0.185530	0.014711	0.151437
4453.966142	-0.150474	0.014711	0.151437
4455.989868	-0.119292	0.014711	0.151437
4458.067281	-0.185677	0.014711	0.151437
4459.938004	-0.201469	0.014711	0.151437
4462.007403	-0.231932	0.014711	0.151437
4464.012822	-0.241184	0.014711	0.151437
4466.060963	-0.342458	0.014711	0.151437
4467.916512	-0.377026	0.014711	0.151437
