4050.031819	2.791687 
4049.981038	2.791815 
4049.990857	2.791643 
4050.024938	2.791567 
4050.038255	2.791596 
4050.005102	2.791520 
4050.041670	2.791622 
4049.976485	2.791623 
4049.975345	2.791568 
4050.012969	2.791415 
4050.035480	2.791494 
4050.020965	2.791851 
4049.984156	2.791768 
4050.008002	2.791880 
4050.018624	2.791765 
4050.036671	2.791617 
4050.038050	2.791725 
4049.998118	2.791674 
4050.017363	2.791550 
4050.024340	2.791637 
4050.010006	2.791814 
4049.993320	2.791862 
4050.002540	2.791429 
4049.995206	2.791704 
4049.984416	2.791844 
4050.025448	2.791723 
4050.027111	2.791953 
4050.075455	2.791502 
4049.985497	2.791726 
4049.963119	2.791681 
4049.953032	2.791590 
4050.031532	2.791716 
4050.058967	2.791736 
4049.986930	2.791658 
4049.989630	2.791746 
4049.979403	2.791738 
4049.985134	2.791614 
4049.998999	2.791945 
4050.016462	2.791667 
4050.024920	2.791581 
4050.000746	2.791400 
4049.926128	2.791486 
4050.017897	2.791671 
4049.934518	2.791724 
4049.992229	2.791490 
4049.939061	2.791656 
4049.997198	2.791580 
4050.068591	2.791761 
4049.996153	2.791558 
4049.963713	2.791458 
4049.912853	2.791750 
4049.997945	2.791652 
4049.958653	2.791571 
4049.997025	2.791803 
4050.012874	2.791729 
4049.942585	2.791704 
4050.009237	2.791352 
4050.022260	2.791784 
4049.977759	2.791719 
4049.977821	2.791622 
4049.996546	2.791763 
4050.025822	2.791548 
4049.992100	2.791438 
4049.993811	2.791437 
4050.043284	2.791637 
4049.985132	2.791874 
4049.978800	2.791812 
4049.997612	2.791811 
4049.954104	2.791564 
4049.984428	2.791487 
4050.016593	2.791569 
4050.033346	2.791709 
4049.959166	2.791499 
4049.943563	2.791510 
4049.985683	2.791634 
4050.030892	2.791698 
4050.056083	2.791554 
4049.954708	2.791554 
4049.973198	2.791687 
4050.056587	2.791671 
4050.031232	2.791754 
4050.024879	2.791709 
4049.958185	2.791399 
4050.000923	2.791731 
4049.999107	2.791553 
4049.937086	2.791671 
4049.926757	2.791529 
4050.017068	2.791314 
4049.903854	2.791546 
4049.969148	2.791569 
4050.083724	2.791365 
4049.916923	2.791562 
4049.988649	2.791479 
4050.000549	2.791518 
4050.021446	2.791497 
4050.008963	2.791621 
4049.983813	2.791661 
4050.092791	2.791379 
4049.964465	2.791711 
4049.967360	2.791529 
4050.033882	2.791400 
4050.037610	2.791451 
4050.045593	2.791689 
4050.029910	2.791739 
4049.992652	2.791229 
4050.004573	2.791545 
4049.974807	2.791294 
4050.047529	2.791656 
4050.017447	2.791484 
4050.044116	2.791382 
4050.036552	2.791590 
4050.010255	2.791468 
4049.935073	2.791332 
4050.094796	2.791553 
4050.003064	2.791596 
4049.953201	2.791485 
4050.048533	2.791457 
4049.991115	2.791392 
4049.926986	2.791341 
4050.016611	2.791521 
4049.958566	2.791121 
4050.013631	2.791479 
4049.973782	2.791452 
4050.006065	2.791376 
4050.019929	2.791619 
4050.039273	2.791342 
4050.039518	2.791471 
4049.976760	2.791447 
4050.054139	2.791469 
4049.974042	2.791476 
4049.993376	2.791352 
4050.038141	2.791607 
4050.003819	2.791608 
4049.971112	2.791517 
4049.992346	2.791798 
4049.980986	2.791589 
4049.969052	2.791649 
4050.011208	2.791574 
4050.032824	2.791706 
4050.020604	2.791824 
4050.082683	2.791778 
4049.968190	2.791463 
4050.050136	2.791510 
4049.986573	2.791371 
4050.023681	2.791503 
4049.938565	2.791276 
4050.007907	2.791601 
4050.012862	2.791470 
4050.057159	2.791578 
4050.075712	2.791598 
4050.043561	2.791426 
4050.020812	2.791536 
4050.014604	2.791747 
4049.997831	2.791554 
4050.022788	2.791648 
4050.013044	2.791566 
4050.026826	2.791551 
4050.062628	2.791715 
4050.042555	2.791649 
4050.011791	2.791485 
4050.034586	2.791558 
4050.010661	2.791573 
4050.031008	2.791507 
4050.017278	2.791610 
4049.996332	2.791556 
4049.989883	2.791566 
4050.011912	2.791681 
4050.002351	2.791673 
4049.964489	2.791866 
4049.965371	2.791613 
4050.037791	2.791747 
4050.047758	2.791584 
4050.063254	2.791790 
4049.993119	2.791739 
4049.969988	2.791783 
4049.999013	2.791615 
4049.981578	2.791577 
4050.008287	2.791489 
4050.020342	2.791547 
4050.018217	2.791653 
4049.984871	2.791790 
4050.022924	2.791905 
4050.062747	2.791733 
4050.015430	2.791704 
4049.974430	2.791872 
4050.002724	2.791642 
4050.003900	2.791291 
4050.068055	2.791722 
4050.008125	2.791563 
4049.956125	2.791416 
4050.000054	2.791494 
4049.988915	2.791499 
4050.001690	2.791308 
4050.061520	2.791634 
4050.022635	2.791644 
4050.074109	2.791660 
4049.980375	2.791651 
4049.962984	2.791669 
4049.977123	2.791443 
4049.979148	2.791507 
4049.948227	2.791625 
4050.010178	2.791587 
4050.023446	2.791791 
4050.000646	2.791524 
4049.964458	2.791569 
4049.983538	2.791715 
4050.035568	2.791672 
4049.990404	2.791519 
4050.000986	2.791765 
4049.950214	2.791640 
4050.043877	2.791590 
