1052.739817	0.973698
1052.178256	0.973957
1102.394302	1.017083
1102.396226	1.017139
1102.635653	1.017121
1151.813548	1.060680
1151.848748	1.060644
1152.078379	1.060474
1151.817494	1.060587
1201.222503	1.103698
1200.975619	1.103797
1201.307441	1.103689
1250.797891	1.146026
1250.996887	1.145887
1250.865537	1.145902
1300.740332	1.188073
1300.714326	1.187923
1300.552316	1.187911
1300.728509	1.187900
1350.296067	1.229199
1350.291425	1.229273
1350.259406	1.229230
1400.276250	1.270206
1400.292507	1.270031
1400.292737	1.270126
1400.362074	1.269995
1450.379021	1.310395
1450.355012	1.310422
1450.510946	1.310374
1500.233922	1.350267
1500.257341	1.350210
1500.265906	1.350382
1500.163798	1.350210
1549.772633	1.389406
1549.867811	1.389324
1549.875577	1.389458
1600.030665	1.428696
1600.067335	1.428796
1599.933438	1.428625
1600.031706	1.428550
1649.916494	1.467138
1649.917819	1.466957
1649.855223	1.466973
1699.961996	1.504805
1700.047054	1.504809
1700.018350	1.504653
1700.024020	1.504666
1749.925010	1.542384
1749.907683	1.542399
1749.906075	1.542183
1800.037507	1.579734
1800.054749	1.579710
1799.990232	1.579679
1800.004285	1.579611
1850.045966	1.615854
1850.015664	1.615801
1850.029471	1.615612
1900.154792	1.652284
1900.177318	1.652158
1900.118684	1.652297
1900.150891	1.651966
1950.064338	1.687561
1950.046848	1.687568
1950.035723	1.687512
2000.021283	1.722592
2000.028132	1.722564
2000.039445	1.722712
2000.063605	1.722507
2050.191110	1.757293
2050.178731	1.757288
2050.211780	1.757537
2100.077373	1.791444
2100.083150	1.791677
2100.039757	1.791455
2150.089186	1.825770
2150.108082	1.825682
2150.111401	1.825708
2150.135299	1.825788
2199.977581	1.858771
2199.978548	1.858810
2199.967922	1.858643
2250.154537	1.891701
2250.116959	1.891754
2250.134825	1.891921
2250.164859	1.891744
2300.046134	1.924049
2300.092899	1.923973
2300.062216	1.924098
2349.926628	1.955750
2349.864557	1.955797
2349.914706	1.955886
2349.952997	1.955912
2400.055330	1.987510
2399.959251	1.987254
2400.017410	1.987314
2449.898455	2.018126
2449.931310	2.018150
2449.933276	2.017968
2449.934321	2.018279
2500.082924	2.048839
2500.051043	2.048630
2500.092051	2.048658
2549.995950	2.078595
2549.997865	2.078638
2549.972861	2.078378
2550.010960	2.078583
2600.153930	2.107977
2600.083143	2.108101
2600.150443	2.108049
2649.956994	2.137033
2650.038217	2.137088
2649.988247	2.137116
2650.036817	2.136960
2700.090549	2.165719
2700.097398	2.165871
2700.070040	2.165815
2750.081995	2.193624
2750.030781	2.193800
2750.044885	2.193727
2750.046203	2.193745
2799.933848	2.221655
2799.966616	2.221338
2799.969896	2.221448
2850.113633	2.248597
2850.103723	2.248848
2850.065340	2.248566
2899.998299	2.275427
2899.987043	2.275549
2899.977415	2.275500
2899.982608	2.275473
2950.075902	2.301934
2950.106673	2.301789
2950.052245	2.301870
3000.007255	2.327844
2999.983133	2.327862
3000.013074	2.327669
3000.030192	2.327532
3050.064203	2.353273
3050.141793	2.353351
3050.146508	2.353429
3100.019680	2.378549
3099.999937	2.378284
3100.013991	2.378182
3099.995349	2.378344
3149.932589	2.402843
3149.926913	2.402819
3149.932253	2.402709
3200.044585	2.427205
3200.032557	2.427306
3200.049512	2.427276
3200.006427	2.427327
3249.963043	2.451336
3249.939226	2.451367
3249.930205	2.451182
3300.063896	2.474827
3300.037031	2.474699
3300.086192	2.474519
3300.063279	2.474629
3349.972715	2.497624
3349.960867	2.497920
3349.993416	2.497804
3400.072366	2.520377
3400.065235	2.520327
3400.062425	2.520395
3400.099310	2.520188
3450.013864	2.542781
3450.020457	2.542810
3450.004474	2.542875
3499.908982	2.564623
3499.891719	2.564517
3499.908785	2.564613
3499.921348	2.564560
3550.009664	2.586442
3550.033080	2.586524
3550.032331	2.586517
3599.958956	2.607383
3599.970969	2.607299
3599.960435	2.607265
3599.977702	2.607391
3650.070183	2.628335
3650.038390	2.628633
3650.066629	2.628588
3699.979769	2.648979
3699.965104	2.648775
3700.001829	2.648886
3750.061847	2.668912
3750.060564	2.668891
3750.120337	2.668703
3750.069847	2.668944
3800.001355	2.688526
3799.988238	2.688569
3799.980348	2.688527
3850.099598	2.708191
3850.100003	2.708139
3850.103145	2.708139
3850.083492	2.707985
3900.041879	2.726942
3900.021959	2.727183
3900.000336	2.727330
3949.899978	2.745631
3949.922553	2.745410
3949.965162	2.745653
3949.911651	2.745593
4000.047881	2.764298
4000.017575	2.764033
4000.037232	2.764058
4049.928891	2.782250
4049.953081	2.782271
4049.924570	2.782326
4049.949921	2.782318
4100.047111	2.800186
4100.060317	2.800219
4100.030358	2.800059
4150.024440	2.817669
4150.007770	2.817795
4149.987030	2.817721
4149.985897	2.817625
4200.106259	2.834638
4200.113452	2.835025
4200.082391	2.834821
4250.035365	2.851652
4250.021980	2.851441
4250.041378	2.851817
4250.023095	2.851533
4299.949602	2.868148
4299.954226	2.868341
4299.929043	2.868387
4350.029977	2.884664
4350.027210	2.884608
4350.063726	2.884641
4350.036083	2.884519
4399.972326	2.900288
4399.952119	2.900328
4399.965275	2.900230
4450.054837	2.916151
4450.026302	2.916370
4450.020396	2.916172
4450.049839	2.916184
4499.923038	2.931601
4499.932541	2.931569
4499.986920	2.931231
4550.076914	2.946727
4550.093994	2.946883
4550.058761	2.946698
4599.972023	2.961615
4600.002296	2.961687
4600.028463	2.961549
4599.982004	2.961619
4649.921235	2.976249
4649.933271	2.976257
4649.911246	2.976313
4699.972111	2.990997
4699.994448	2.990980
4699.975872	2.990986
