0,000000	-0,039590
0,000004	0,197471
0,000008	0,439685
0,000012	0,675457
0,000016	0,902211
0,000020	1,123812
0,000024	1,329630
0,000028	1,524498
0,000032	1,701972
0,000036	1,863342
0,000040	2,004420
0,000044	2,126173
0,000048	2,225379
0,000052	2,300427
0,000056	2,350996
0,000060	2,380307
0,000064	2,388037
0,000068	2,363236
0,000072	2,322330
0,000076	2,250824
0,000080	2,162892
0,000084	2,046615
0,000088	1,914233
0,000092	1,757051
0,000096	1,585696
0,000100	1,395016
0,000104	1,194351
0,000108	0,978225
0,000112	0,752115
0,000116	0,518598
0,000120	0,276383
0,000124	0,037068
0,000128	-0,202568
0,000132	-0,445748
0,000136	-0,682486
0,000140	-0,911493
0,000144	-1,129871
0,000148	-1,339553
0,000152	-1,533130
0,000156	-1,711568
0,000160	-1,878090
0,000164	-2,018521
0,000168	-2,139950
0,000172	-2,239476
0,000176	-2,318710
0,000180	-2,372822
0,000184	-2,404709
0,000188	-2,408252
0,000192	-2,395690
0,000196	-2,347699
0,000200	-2,281026
0,000204	-2,190518
0,000208	-2,079719
0,000212	-1,943152
0,000216	-1,793058
0,000220	-1,618484
0,000224	-1,431993
0,000228	-1,230686
0,000232	-1,016817
0,000236	-0,789420
0,000240	-0,556548
0,000244	-0,316911
0,000248	-0,076952
0,000252	0,164939
0,000256	0,403932
0,000260	0,641959
0,000264	0,870324
0,000268	1,091925
0,000272	1,302574
0,000276	1,498086
0,000280	1,678459
0,000284	1,843050
0,000288	1,984128
0,000292	2,108135
0,000296	2,210240
0,000300	2,293019
0,000304	2,349386
0,000308	2,376120
0,000312	2,385783
0,000316	2,368712
0,000320	2,328450
0,000324	2,264030
0,000328	2,175776
0,000332	2,064652
0,000336	1,935170
0,000340	1,781852
0,000344	1,608243
0,000348	1,422716
0,000352	1,223017
0,000356	1,006248
0,000360	0,783681
0,000364	0,552095
0,000368	0,314068
0,000372	0,070244
0,000376	-0,168427
0,000380	-0,412251
0,000384	-0,648344
0,000388	-0,876707
0,000392	-1,099595
0,000396	-1,310243
0,000400	-1,504786
0,000404	-1,688378
0,000408	-1,853289
0,000412	-1,998552
0,000416	-2,123845
0,000420	-2,228847
0,000424	-2,310336
0,000428	-2,368312
0,000432	-2,400844
0,000436	-2,411473
0,000440	-2,395046
0,000444	-2,354463
0,000448	-2,291655
0,000452	-2,204368
0,000456	-2,097756
0,000460	-1,967631
0,000464	-1,815604
0,000468	-1,644573
0,000472	-1,459693
0,000476	-1,259030
0,000480	-1,046772
0,000484	-0,822274
0,000488	-0,592944
0,000492	-0,352986
0,000496	-0,110772
0,000500	0,129187
0,000504	0,370113
0,000508	0,607817
0,000512	0,837148
0,000516	1,060681
0,000520	1,272942
0,000524	1,471030
0,000528	1,653980
0,000532	1,816961
0,000536	1,966735
0,000540	2,091708
0,000544	2,198967
0,000548	2,283034
0,000552	2,340045
0,000556	2,377086
0,000560	2,387071
0,000564	2,372899
0,000568	2,338435
0,000572	2,275948
0,000576	2,188660
0,000580	2,080757
0,000584	1,953207
0,000588	1,803110
0,000592	1,635943
0,000596	1,452671
0,000600	1,252972
0,000604	1,038779
0,000608	0,817178
0,000612	0,584305
0,000616	0,346922
0,000620	0,106640
0,000624	-0,134285
0,000628	-0,376498
0,000632	-0,612914
0,000636	-0,847075
0,000640	-1,067063
0,000644	-1,278678
0,000648	-1,477730
0,000652	-1,662933
0,000656	-1,831708
0,000660	-1,978582
0,000664	-2,108707
0,000668	-2,214031
0,000672	-2,299707
0,000676	-2,363481
0,000680	-2,396334
0,000684	-2,410828
0,000688	-2,399877
0,000692	-2,361226
0,000696	-2,302928
0,000700	-2,218862
0,000704	-2,112894
0,000708	-1,985668
0,000712	-1,836540
0,000716	-1,670019
0,000720	-1,486749
0,000724	-1,288984
0,000728	-1,080913
0,000732	-0,857382
0,000736	-0,623221
0,000740	-0,387449
0,000744	-0,145236
0,000748	0,097944
0,000752	0,335649
0,000756	0,572709
0,000760	0,806227
0,000764	1,030727
0,000768	1,244597
0,000772	1,443330
0,000776	1,628857
0,000780	1,795058
0,000784	1,945477
0,000788	2,075282
0,000792	2,183506
0,000796	2,271438
0,000800	2,334891
0,000804	2,372899
0,000808	2,386427
0,000812	2,379985
0,000816	2,343266
0,000820	2,285289
0,000824	2,203154
0,000828	2,097828
0,000832	1,972855
0,000836	1,826623
0,000840	1,660744
0,000844	1,478116
0,000848	1,281316
0,000852	1,073565
0,000856	0,849710
0,000860	0,619091
0,000864	0,382030
0,000868	0,140782
0,000872	-0,098855
0,000876	-0,341712
0,000880	-0,581671
0,000884	-0,814221
0,000888	-1,038397
0,000892	-1,251300
0,000896	-1,449386
0,000900	-1,636199
0,000904	-1,806907
0,000908	-1,958935
0,000912	-2,090670
0,000916	-2,201147
0,000920	-2,288756
0,000924	-2,351564
0,000928	-2,394080
0,000932	-2,409862
0,000936	-2,402776
0,000940	-2,370245
0,000944	-2,311302
0,000948	-2,230457
0,000952	-2,129965
0,000956	-2,005638
0,000960	-1,862307
0,000964	-1,694498
0,000968	-1,515093
0,000972	-1,317973
0,000976	-1,109902
0,000980	-0,888947
0,000984	-0,658973
0,000988	-0,422235
0,000992	-0,178734
0,000996	0,057682
