0.000000	-0.017687
0.000003	0.599765
0.000007	1.205946
0.000010	1.791515
0.000013	2.348742
0.000016	2.862809
0.000020	3.331463
0.000023	3.740853
0.000026	4.087756
0.000030	4.368307
0.000033	4.570266
0.000036	4.699752
0.000040	4.747746
0.000043	4.714569
0.000046	4.603443
0.000049	4.414690
0.000053	4.152177
0.000056	3.819768
0.000059	3.421329
0.000063	2.964915
0.000066	2.459543
0.000069	1.914233
0.000073	1.335428
0.000076	0.730213
0.000079	0.115981
0.000082	-0.496317
0.000086	-1.109902
0.000089	-1.702872
0.000092	-2.264599
0.000096	-2.788319
0.000099	-3.267269
0.000102	-3.695329
0.000106	-4.061225
0.000109	-4.358516
0.000112	-4.577217
0.000115	-4.724413
0.000119	-4.795917
0.000122	-4.782389
0.000125	-4.692204
0.000129	-4.519562
0.000132	-4.273161
0.000135	-3.958478
0.000139	-3.574866
0.000142	-3.129414
0.000145	-2.635004
0.000148	-2.100655
0.000152	-1.527654
0.000155	-0.926631
0.000158	-0.310147
0.000162	0.303439
0.000165	0.914773
0.000168	1.510970
0.000172	2.083012
0.000175	2.620270
0.000178	3.112114
0.000181	3.546304
0.000185	3.928316
0.000188	4.238822
0.000191	4.482654
0.000195	4.646927
0.000198	4.734861
0.000201	4.737760
0.000205	4.668186
0.000208	4.517441
0.000211	4.289714
0.000214	3.990159
0.000218	3.619743
0.000221	3.196504
0.000224	2.711423
0.000228	2.186083
0.000231	1.619194
0.000234	1.025251
0.000238	0.416172
0.000241	-0.196127
0.000244	-0.813255
0.000247	-1.415244
0.000251	-1.996619
0.000254	-2.537088
0.000257	-3.039228
0.000261	-3.495310
0.000264	-3.892771
0.000267	-4.217762
0.000271	-4.478012
0.000274	-4.663215
0.000277	-4.773049
0.000280	-4.801071
0.000284	-4.747603
0.000287	-4.612969
0.000290	-4.399422
0.000294	-4.121778
0.000297	-3.766511
0.000300	-3.354556
0.000304	-2.883014
0.000307	-2.367668
0.000310	-1.809162
0.000313	-1.219413
0.000317	-0.611303
0.000320	0.001316
0.000323	0.618769
0.000327	1.224950
0.000330	1.809874
0.000333	2.362592
0.000337	2.877948
0.000340	3.341771
0.000343	3.750838
0.000346	4.096453
0.000350	4.374750
0.000353	4.574454
0.000356	4.699752
0.000360	4.747746
